OWNER,DATASET_COUNT,KEYWORDS_COUNT,KEYWORDS_MISSING,KEYWORDS_PERCENTAGE,ABSTRACT_COUNT,ABSTRACT_MISSING,ABSTRACT_PERCENTAGE,CONTACT_COUNT,CONTACT_MISSING,CONTACT_PERCENTAGE,METADATA_COUNT,METADATA_MISSING,METADATA_PERCENTAGE,TOTAL_PERCENTAGE
KT_AI,189,16,173,8.5%,189,0,100.0%,0,189,0%,189,0,100.0%,69.5%
KT_AR,203,16,187,7.9%,203,0,100.0%,0,203,0%,203,0,100.0%,69.3%
KT_AG,453,453,0,100.0%,453,0,100.0%,0,453,0%,0,453,0%,100.0%
KT_BL,1264,0,1264,0%,1257,7,99.4%,1257,7,99.4%,0,1264,0%,99.4%
KT_BS,2324,2324,0,100.0%,2324,0,100.0%,861,1463,37.0%,2046,278,88.0%,81.3%
KT_TI,911,911,0,100.0%,911,0,100.0%,12,899,1.3%,12,899,1.3%,50.7%
KT_BE,930,930,0,100.0%,930,0,100.0%,857,73,92.2%,59,871,6.3%,74.6%
KT_GE,570,0,570,0%,565,5,99.1%,0,570,0%,0,570,0%,99.1%
KT_GL,445,445,0,100.0%,445,0,100.0%,184,261,41.3%,0,445,0%,80.4%
KT_GR,1924,146,1778,7.6%,1749,175,90.9%,0,1924,0%,1542,382,80.1%,59.5%
KT_JU,1727,33,1694,1.9%,1137,590,65.8%,33,1694,1.9%,1549,178,89.7%,39.8%
KT_SG,633,620,13,97.9%,492,141,77.7%,128,505,20.2%,13,620,2.1%,49.5%
KT_SH,184,184,0,100.0%,184,0,100.0%,0,184,0%,167,17,90.8%,96.9%
KT_SO,607,604,3,99.5%,604,3,99.5%,169,438,27.8%,0,607,0%,75.6%
KT_SZ,1405,10,1395,0.7%,1333,72,94.9%,10,1395,0.7%,1316,89,93.7%,47.5%
KT_TG,1113,1113,0,100.0%,1113,0,100.0%,394,719,35.4%,1021,92,91.7%,81.8%
KT_UR,418,367,51,87.8%,418,0,100.0%,185,233,44.3%,0,418,0%,77.4%
KT_ZG,844,826,18,97.9%,844,0,100.0%,0,844,0%,25,819,3.0%,66.9%
KT_ZH,1824,1824,0,100.0%,1824,0,100.0%,622,1202,34.1%,1808,16,99.1%,83.3%
KT_VD,349,0,349,0%,290,59,83.1%,349,0,100.0%,0,349,0%,91.5%
KT_FR,727,321,406,44.2%,703,24,96.7%,0,727,0%,0,727,0%,70.4%
FL_LI,87,56,31,64.4%,87,0,100.0%,0,87,0%,86,1,98.9%,87.7%
Geodienste,455,455,0,100.0%,455,0,100.0%,0,455,0%,394,61,86.6%,95.5%
Bund,1785,1785,0,100.0%,1785,0,100.0%,596,1189,33.4%,1636,149,91.7%,81.3%
