Owner,Date,Current dataset count,Mean dataset count over last 30 days,Dataset ratio (percent),Dataset change (percent),Classification
KT_AI,09.02.2025,227,227.0,100.0,0.0,Stable
KT_AR,09.02.2025,244,243.33333333333334,100.3,0.3,Improved
KT_AG,09.02.2025,909,909.0,100.0,0.0,Stable
KT_BL,09.02.2025,1382,1379.0,100.2,0.2,Improved
KT_BS,09.02.2025,2327,2338.6666666666665,99.5,-0.5,Decreased
KT_BE,09.02.2025,1406,1405.3333333333333,100.0,0.0,Stable
KT_GL,09.02.2025,433,433.0,100.0,0.0,Stable
KT_GR,09.02.2025,1957,1957.0,100.0,0.0,Stable
KT_JU,09.02.2025,1181,1181.0,100.0,0.0,Stable
KT_SG,09.02.2025,681,680.0,100.1,0.1,Improved
KT_SH,09.02.2025,210,204.0,102.9,2.9,Improved
KT_SO,09.02.2025,708,704.3333333333334,100.5,0.5,Improved
KT_SZ,09.02.2025,1961,1997.3333333333333,98.2,-1.8,Decreased
KT_TG,09.02.2025,1045,1044.3333333333333,100.1,0.1,Improved
KT_TI,09.02.2025,1351,1375.3333333333333,98.2,-1.8,Decreased
KT_UR,09.02.2025,826,822.0,100.5,0.5,Improved
KT_ZH,09.02.2025,1948,1949.3333333333333,99.9,-0.1,Decreased
KT_VD,09.02.2025,396,389.0,101.8,1.8,Improved
KT_FR,09.02.2025,713,713.0,100.0,0.0,Stable
FL_LI,09.02.2025,137,137.0,100.0,0.0,Stable
Geodienste,09.02.2025,662,662.0,100.0,0.0,Stable
Bund,09.02.2025,1481,1481.0,100.0,0.0,Stable
